URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-apartamento-34855/,"['Francisco', 'Goulart,103', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A42-34855,"['Apartamento ao lado da UFSC, com 02 quartos, sala, cozinha, banheiro social e lavanderia. Condomínio com acesso rápido para à Beira Mar Norte e praias. Apartamento excelente para investidores com ótima rentabilidade de locação.   Maiores informações e contato para visitas com corretor Evaldo Fone: 55 48 9 9963-6607; e-mail evaldovendasbrognoli@gmail.com']",-27.5953575,-48.5219116,TRINDADE,"['2 Dormitórios', '1 Banheiro', '59.05 m²']",Apartamento,"['Francisco', 'Goulart,103']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],250000.0,250.0,2.0,1.0,59.05,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-26158/,"['Luiz', 'Boiteux', 'Piazza,5933', 'PONTA-DAS-CANAS,-FLORIANÓPOLIS/SC']",cod. A6-26158,"['Apartamento de 2 quartos em Ponta das Canas, próximo ao Sapiens Park, Inserido em região balneária com exuberante beleza natural e áreas verdes preservadas, excelente apartamento em localização privilegiada com acesso direto à praia, apartamento com 84m² de área privativa contendo 2 quartos sendo 1 suíte, ampla sala integrada à cozinha, sacada com churrasqueira, área de serviço, banheiro social e garagem. Prédio com elevador, portaria 24 horas e salão de festas. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.3984939,-48.42929549999999,PONTA-DAS-CANAS,"['2 Dormitórios', '2 Banheiros', '84.93 m²', '1 Vaga']",Apartamento,"['Luiz', 'Boiteux', 'Piazza,5933']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],410000.0,410.0,2.0,2.0,84.93,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35482/,"['Admar', 'Gonzaga,1547', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. A6-35482,"['Apartamento de 2 quartos no Itacorubi, ao lado da UDESC, sala para 2 ambientes, cozinha separada, área de serviço, banheiro, garagem privativa e coberta. Apartamento em um Condomínio com portaria 24h, piscina adulto e infantil, salão de festas, bicicletário, quiosques com churrasqueira, quadra poliesportiva e playground. Maiores informações e contato para visita com a corretora Lourdes Inês Bianchi através do telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.583522,-48.50300259999999,ITACORUBI,"['2 Dormitórios', '1 Banheiro', '58.89 m²', '1 Vaga']",Apartamento,"['Admar', 'Gonzaga,1547']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],295000.0,295.0,2.0,1.0,58.89,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-35256/,"['João', 'Paulo,2137', 'JOÃO-PAULO,-FLORIANÓPOLIS/SC']",cod. CB6-35749,"['Cobertura/Apartamento com 4 quartos no Bairro João Paulo, sendo 4 suítes, de frente para o mar. Cobertura/Apartamento duplex contendo no primeiro pavimento ampla sala para diversos ambientes integrada a uma espaçosa varanda com churrasqueira, 3 suítes, todas com móveis planejados e ar condicionado split, cozinha com móveis planejados totalmente equipada, área de serviço, banheiro auxiliar; no pavimento superior, suíte master com closet, estar íntimo, hidromassagem, varanda com piscina 4 vagas de garagem e hobby box. Requintado condomínio com piscina, piscina aquecida, salão de festas, academia lindo jardim com lounge à beira mar. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi através do telefone  55 48 99983 059 ou pelo email lurdinhavendasbrognoli@gmail.com.']",-27.555858,-48.512723,JOÃO-PAULO,"['4 Dormitórios', '6 Banheiros', '279.1 m²', '4 Vagas']",Cobertura,"['João', 'Paulo,2137']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],4900000.0,4900.0,4.0,6.0,279.1,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35504/,"['das', 'Algas,125', 'JURERÊ,-FLORIANÓPOLIS/SC']",cod. A31-35504,"['Apartamento com 4 dormitórios sendo duas suítes e duas demi suítes, lavabo, dependência de empregada, 2 vagas duplas e hobby box. Trésor Residence. Jurerê Internacional  -  Área de lazer completa com espaço gourmet, piscinas, mini golf e cinema. Alto padrão de qualidade com sistema de segurança moderno e completo. No Trésor Résidence, empreendimento de alto padrão localizado no bairro de Jurerê Internacional, você encontra infraestrutura completa e exclusiva. A alta tecnologia de segurança, o projeto arquitetônico exuberante e o charme dos jardins irão surpreendê-lo. \nFamoso por ser um bairro nobre e internacional, rodeado\npor mansões e condomínios de alta classe, Jurerê guarda locais preciosos da capital catarinense. Em sua orla, encontram-se alguns dos mais badalados restaurantes,boates e beach clubs do Brasil. Um lugar glamouroso por natureza. Condomínio alto padrão na  praia de Jurere Internacional, qualidade de vida, sofisticação e requinte. 200 metros da praia.\nCaracterísticas:\nEntrada principal: hall decorado;\nSistema de segurança com monitoramento remoto e controle de entrada no condomínio;\nSalão de festas e espaço gourmet mobiliado;\nSalão de festas kids;\nÁrea de lazer com piscina e tendas;\nMinigolf;\nSala de jogos com cozinha gourmet;\nFitness, com piscina;\nHome cinema;\nHome Office;\nJardim Playground;\nGaragem em piso cerâmico;\nProjeto Paisagístico integrado com o projeto arquitetônico;\nAcessibilidade;\nBicicletário;\nSistema de irrigação no jardim;\nSustentabilidade (Reaproveitamento de água pluvial para áreas comuns, Sensores de presença nas áreas comuns, etc);\nTrês elevadores por bloco.\nMaiores informações e contato para visitas com a corretora Elisiane Mello   , no telefone  55(48)99621-8074, ou pelo e-mail: elisiane vendasbrognoli@gmail.com']",-27.4404919,-48.4941229,JURERÊ,"['4 Dormitórios', '5 Banheiros', '294.94 m²', '2 Vagas']",Apartamento,"['das', 'Algas,125']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],4424000.0,4424.0,4.0,5.0,294.94,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35483/,"['Europa,350', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A24-35483,"['Apartamento de 3 quartos com garagem rotativa na Trindade! Amplo apartamento bem iluminado e arejado! Contendo 3 quartos sendo tranformado em 2 quartos com armários;  2 salas; cozinha com armários planejados; área de serviço; Banheiro social com armários e box em vidro temperado; Hobby box e garagem rotativa. Localizado em rua tranquila e sem saída, próximo a todo tipo de comércio. Confira o vídeo em : https://www.youtube.com/watch?v=M7eCX5Vi-b4&feature=youtu.be. \nMaiores informações e contato para visitas com a corretora Joelma Vidal, no telefone  55(48)99617-3737, ou pelo e-mail: joelmavendasbrognoli@gmail.com']",-27.5866017,-48.5275738,TRINDADE,"['3 Dormitórios', '1 Banheiro', '64.56 m²', '1 Vaga']",Apartamento,"['Europa,350']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],330000.0,330.0,3.0,1.0,64.56,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-35541/,"['Mario', 'Giocondo', 'Crocetta,218', 'INGLESES-DO-RIO-VERMELHO,-FLORIANÓPOLIS/SC']",cod. CB6-35541,"['Cobertura/Apartamento de 4 quartos nos Ingleses, próximo da praia. Cobertura/Apartamento duplex, contendo no primeiro pavimento 3 quartos sendo 1 suíte, ampla sala para 2 ambientes, banheiro social, sacada com churrasqueira, cozinha com móveis planejados integrada a um terraço externo com área de serviço,  piscina e churrasqueira. No pavimento superior, 1 suíte, móveis planejados em todos os ambientes e ar condicionado. Imóvel possui vaga dupla de garagem e hobby box. Condomínio com salão de festas, piscina e quiosque com churrasqueira. Maiores informações e agendamento de visita com a corretora Lourdes Inês Bianchi através do telefone   55 48 99983 0539 ou pelo e-mail bianchi.lurdinha@gmail.com.']",-27.4241691,-48.4038277,INGLESES-DO-RIO-VERMELHO,"['4 Dormitórios', '3 Banheiros', '168.09 m²', '2 Vagas']",Cobertura,"['Mario', 'Giocondo', 'Crocetta,218']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],695000.0,695.0,4.0,3.0,168.09,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-35510/,"['dos', 'Búzios,1136', 'JURERÊ-INTERNACIONAL,-FLORIANÓPOLIS/SC']",cod. A31-35510,"['COBERTURA JURERÊ INTERNACIONAL -  Vista para o Mar , 2 suítes, lavabo, living em 02 ambientes, cozinha  gourmet , amplo terraço com piscina, spa e deck. vaga dupla e hobby box . Empreendimento com sofisticação e todas as mordomias de um hotel, na quadra da Praia de Jurerê Internacional, uma das mais procuradas no Brasil pela infraestrutura e segurança monitorada 24h.  \nESTRUTURA DE CONDOMÍNIO:\nPiscina aquecida com bangalôs privativos, salva vidas e bar, Espaço Gourmet, Bistrot, Charutaria e Adega, Poker house, Fitness Spa com sauna e massagem, Estacionamento visitantes, Bicicletário. Serviços de lavanderia e camareira, concierge, montagem de cadeira e guarda sol na praia (beach point).\nMaiores informações e contato para visitas com a corretora Elisiane Mello   , no telefone  55(48)99621-8074, ou pelo e-mail: elisiane vendasbrognoli@gmail.com']",-27.440192,-48.4946554,JURERÊ-INTERNACIONAL,"['2 Dormitórios', '3 Banheiros', '253.64 m²', '1 Vaga']",Cobertura,"['dos', 'Búzios,1136']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2950000.0,2950.0,2.0,3.0,253.64,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35326/,"['Avenida', 'Das', 'Lagostas,1066', 'JURERE-INTERNACIONAL,-FLORIANÓPOLIS/SC']",cod. A31-35977,"['Jurere Internacional, apartamento de 3 suítes, lavabo, sacada com churrasqueira, piso porcelanato, fechaduras com senha, teto rebaixado, terraço, aberturas em PVC\nFino acabamento e infra-estrutura completa no condomínio.Circuito de TV, salão de festas, piscina adulto adulto com raia, piscina infantil, pergolado, deck, jardim, sala de jogos e bicicletário.\nMaiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)9621-8074, ou pelo e-mail: elisiane@brognoli.com.br']",-27.4445233,-48.5072695,JURERE-INTERNACIONAL,"['3 Dormitórios', '4 Banheiros', '115.41 m²', '3 Vagas']",Apartamento,"['Avenida', 'Das', 'Lagostas,1066']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1154000.0,1154.0,3.0,4.0,115.41,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35594/,"['Fernando', 'Ferreira', 'de', 'Melo,204', 'BOM-ABRIGO,-FLORIANÓPOLIS/SC']",cod. A12-35594,"['Apartamento amplo no Bom Abrigo. Apartamento de 4 quartos sendo 1 suíte com armário planejado, sala 2 ambientes,sacada com vista para o mar,banheiro social com armário,espelho box de vidro.,cozinha ampla com armários planejados,área de serviço independente com armários e banheiro de apoio para empregada. 2 vagas de garagem. Maiores informações e contato para visitas com o corretor Katiuscia Castro, no telefone 55(48)999 83 5350, ou através do e-mail: katiusciavendasbrognoli@gmail.com']",-27.6104892,-48.5953788,BOM-ABRIGO,"['4 Dormitórios', '3 Banheiros', '108.58 m²', '2 Vagas']",Apartamento,"['Fernando', 'Ferreira', 'de', 'Melo,204']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],520000.0,520.0,4.0,3.0,108.58,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35550/,"['Vereador', 'Ramon', 'Filomeno,183', 'PARQUE-SÃO-JORGE,-FLORIANÓPOLIS/SC']",cod. A31-35550,"['Apartamento PARQUE SÃO JORGE - Excelente e amplo apartamento, 117m² de área privativa, sala para 2 ambientes com sacada,  apartamento ensolarado e bem ventilado, 4 DORMITÓRIOS, ampla suíte com armários planejados,   cozinha separada e ampla área de serviço com banheiro, piso porcelanato na parte social e laminado na área íntima,  cozinha com cooktop, coifa e forno embutido, toda planejada e linda. Excelente vaga de garagem. Condomínio com piscina adulto e infantil, playground, biblioteca ,sala  fitness, salão de festas com churrasqueira, bicicletário, estacionamento visiantes e portaria 24 horas. Padrão Zita de construção. Maiores informações e contato para visitas com a corretora Elisiane Mello, no telefone  55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.59014,-48.49959,PARQUE-SÃO-JORGE,"['4 Dormitórios', '3 Banheiros', '117.01 m²', '1 Vaga']",Apartamento,"['Vereador', 'Ramon', 'Filomeno,183']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],750000.0,750.0,4.0,3.0,117.01,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-28244/,"['PREFEITO', 'CORONEL', 'ANTENOR', 'MESQUITA,98', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A6-28244,"['Numa das localizações mais nobres do centro de Florianópolis, rua perpendicular à Esteves Junior, rua que dá acesso ao Colégio Catarinense, excelente apartamento duplex, com vaga dupla de garagem, contendo no primeiro pavimento: sala integrada à cozinha com sacada e banheiro completo com box de vidro e balcão. No pavimento superior: 2 quartos com closet e 1 deles com sacada, banheiro completo. Condomínio com elevador, salão de festas com churrasqueira no ático, lavanderia e varal externo, bicicletário, espaço para sauna e sala de ginástica. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi, no telefone  55(48)9983-0539, ou pelo e-mail: lurdinha@brognoli.com.br']",-27.5905514,-48.5539592,CENTRO,"['2 Dormitórios', '2 Banheiros', '75.51 m²', '1 Vaga']",Apartamento,"['PREFEITO', 'CORONEL', 'ANTENOR', 'MESQUITA,98']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],530000.0,530.0,2.0,2.0,75.51,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35687/,"['Presidente', 'Coutinho,43', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A17-35687,"['Apartamento 3 quartos no Centro de Florianópolis, 1° andar e frente para rua com 88.60m² de área útil, ampla sala, cozinha separada, dependência, área de serviço, banheiro auxiliar e banheiro social. Apartamento com baixo valor de condomínio e a apenas 260 metros do Colégio Catarinense e 160 metros do Supermercado Angeloni. Maiores informações e contato para visitas com o corretor Diogo Scherer, no telefone 55(48)99971-4320 (WhatsApp) ou pelo e-mail: diogovendasbrognoli@gmail.com']",-27.5907106,-48.5526298,CENTRO,"['3 Dormitórios', '2 Banheiros', '88.6 m²']",Apartamento,"['Presidente', 'Coutinho,43']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],380000.0,380.0,3.0,2.0,88.6,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35468/,"['Dib', 'Cherem,2820', 'CAPOEIRAS,-FLORIANÓPOLIS/SC']",cod. A40-35468,"['Apartamento excelente em Capoeiras, Florianópolis, com 3 dormitórios com armários, 1 com sacada, 2 banheiros sociais, sendo 1 com hidromassagem, sala ampla para 2 ambientes com sacada, cozinha com armários planejados e bancadas em granito, área de serviço. Com 103,56 mts2 de área privativa, ensolarado, arejado. Garagem livre e coberta. Prédio com elevador, espaço gourmet com churrasqueira. Excelente região, fácil acesso a ponte, Kobrasol, Estreito. Próximo a supermercados, Shopping Center, farto e variado comércio. Ônibus na porta. Averbado. Maiores informações com a corretora Cláudia pelo e-mail claudiavendasbrognoli@gmail.com ou pelo telefone 48 996218072']",-27.5990646,-48.5975763,CAPOEIRAS,"['3 Dormitórios', '2 Banheiros', '103.56 m²', '1 Vaga']",Apartamento,"['Dib', 'Cherem,2820']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],335000.0,335.0,3.0,2.0,103.56,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-33649/,"['AMARO', 'ANTONIO', 'VIEIRA,2463', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. CB24-33649,"['Excelente cobertura com 144m², contendo 3 quartos sendo 1 suíte com armários planejados, 2 banheiros sociais, sala, cozinha com armários planejados, terraço com piscina, piso porcelanato e laminado em madeira. Ótimo acabamento. Condomínio com infraestrutura completa de lazer, piscina adulto e infantil, quadra, academia, salão de festas, portaria 24 horas, muito bem administrado.Maiores informações e contato para visitas com a corretora Joelma Vidal no telefone  55(48)99617-3737 ou pelo e-mail: joelmavendasbrognoli@gmail.com']",-27.5856688,-48.4968069,ITACORUBI,"['3 Dormitórios', '2 Banheiros', '144 m²', '2 Vagas']",Cobertura,"['AMARO', 'ANTONIO', 'VIEIRA,2463']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],790000.0,790.0,3.0,2.0,144.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35701/,"['Deputado', 'Antônio', 'Edu', 'Vieira,1422', 'PANTANAL,-FLORIANÓPOLIS/SC']",cod. A6-35701,"['Apartamento de 3 quartos com 2 vagas de garagem ao lado da UFSC no Pantanal.  Andar alto, ensolarado, sol da manhã, 3 quartos sendo uma suíte, todos com móveis planejados, sacada na suíte, balcões e box de vidro nos banheiros, sacada na suíte, ampla sala para 2 ambientes integrada à cozinha com armários planejados, sacada na sala, área de serviço,  decoração com papel de parede na sala e nos quartos, 2 vagas de garagem livres e cobertas. Condomínio com portaria 24 horas, piscina adulto e infantil, salão de festas, academia, espaço gourmet, playground, quadra poliesportiva, sala de cinema e biblioteca. Maiores informações e contato para visita com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com.']",-27.6045723,-48.51680899999999,PANTANAL,"['3 Dormitórios', '2 Banheiros', '80.38 m²', '2 Vagas']",Apartamento,"['Deputado', 'Antônio', 'Edu', 'Vieira,1422']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],680000.0,680.0,3.0,2.0,80.38,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-28982/,"['ADEMIR', 'GUIMARÃES,176', 'JOÃO-PAULO,-FLORIANÓPOLIS/SC']",cod. A9-28982,"['Apartamento de alto padrão no João Paulo. Amplo apartamento com 115m2 de área privativa, todo mobiliado e decorado com mobília e eletrodoméstico de ótima qualidade, cozinha americana, com armários, geladeira duplex, microondas, formo elétrico,coifa, fogão cooktop, máquina de lavar louças, máquina de lavar roupas, ampla sala com 02 ambientes rebaixo em gesso lampadas de croica, sofá de 03 lugares, split,armários painel, mesa de vidro com 6 cadeiras, sacadão com com armários e vista para o mar,  sistema reiki, piso laminado, , 03 dormitórios (sendo 02 suítes) suíte de casal com cama box, gesso e corica, split e armários,blindex e bancada de granito, bwc social com hidro e bancada de granito, 2º dormitório com armários e cama de solteiro, 3º dormitório armários ,split cama de solteiro. 02 vagas de garagem, prédio com portaria 24 horas,estrutura de condomínio completa: com piscina coberta e aquecida, sauna, salão de festas, quiosques, recreação infantil (playground), vagas de estacionamento para visitantes e um eficiente sistema de vigilância por câmeras.Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.559677399999998,-48.514482,JOÃO-PAULO,"['3 Dormitórios', '3 Banheiros', '115.55 m²', '2 Vagas']",Apartamento,"['ADEMIR', 'GUIMARÃES,176']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],790000.0,790.0,3.0,3.0,115.55,2,FLORIANÓPOLIS/SC
